image_path,filename,label,label_str,dataset_name,source,generator,generator_family,original_dataset_split,width,height,file_format,file_size,sha256,split
data/raw/cifake/real/real_cifar10_04857.png,real_cifar10_04857.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,998,0c60403affbcd49dc4dbcd5f8c4d6f2d384b3ca9ec0d9999b393f281c8189995,train
data/raw/cifake/real/real_cifar10_07183.png,real_cifar10_07183.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,898,c24ebaa2813dc875d27ed3e27f3b97b124da2574b2a718bd2f66ca25b0352a29,train
data/raw/cifake/real/real_cifar10_06956.png,real_cifar10_06956.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,1002,24bcec8d966c8cbd8955f1a2468f2750d134af87b0d74be516e6e51fe793ca3e,train
data/raw/cifake/real/real_cifar10_02989.png,real_cifar10_02989.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,842,4c72318ca64ef21719cd7188e54b0b675d4e790d59c38ae543e258438b41909c,train
data/raw/cifake/real/real_cifar10_02957.png,real_cifar10_02957.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,898,0d18b6304a46cdc7598d1e0138bc138680facd16fb7b754bf8a44e344d36d28c,train
data/raw/cifake/real/real_cifar10_02269.png,real_cifar10_02269.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,962,f4ee30637df977fbfedccf2787e4d116cb057e91e386130efa708821e458806e,train
data/raw/cifake/real/real_cifar10_05996.png,real_cifar10_05996.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,891,ea638cb3feb722a7dc79db5aab49f021d8c5e9295af781021a6d13267bd9e36e,train
data/raw/cifake/real/real_cifar10_01676.png,real_cifar10_01676.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,943,9b6b12e3ccb0704d57a515f730ecac6ed4ede25629ffa57df6e5ffa3a39cbbf5,train
data/raw/cifake/real/real_cifar10_06144.png,real_cifar10_06144.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,898,2a1175e0a163008ceb3860e8dc9b24d8294d8a2cfd7e4737f5f1da38c717d453,train
data/raw/cifake/real/real_cifar10_00841.png,real_cifar10_00841.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,959,51d633d02402ba2d9bde0a94a2b846bf8f01c095bfdb8da70aa4ddfc41ec7d74,train
data/raw/cifake/real/real_cifar10_07966.png,real_cifar10_07966.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,986,213a5d6c91fc0f8ca6a16941c833ae2246efd02a787c66ea1377507279b87842,train
data/raw/cifake/real/real_cifar10_05314.png,real_cifar10_05314.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,884,85494fd127f9c120ffa2d6b9c1bf74f51316442fe1bdf8d71fd4031fb2ff5d1d,train
data/raw/cifake/real/real_cifar10_05329.png,real_cifar10_05329.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,863,8466587c3164e052e03c01f198e30e26138e4317584e0ea5248662d5aacd1650,train
data/raw/cifake/real/real_cifar10_00643.png,real_cifar10_00643.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,969,6e082d8ae60c1ef9c443b0490f41b730ff032b1199aae87b17a0a7ec4c9b76d4,train
data/raw/cifake/real/real_cifar10_01778.png,real_cifar10_01778.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,870,49a2c6212b04f453126b7da2dff30e4075bebc103a973af93f1c9d605f25021d,train
data/raw/cifake/real/real_cifar10_02487.png,real_cifar10_02487.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,906,2160c9db08ec24974e8c748b1e70cda0ab4fddf9ce5c1e7f7fc5fafac8252ef0,train
data/raw/cifake/real/real_cifar10_05944.png,real_cifar10_05944.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,971,0bde2a08b993d6114a44a34b5fe28b52c4b564ad2ea973458d1dc687c9930e09,train
data/raw/cifake/real/real_cifar10_07065.png,real_cifar10_07065.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,940,597ae30a5ba2f1e1673c59e2b207aae6533038993fad4aa342749e7f11c94a8e,train
data/raw/cifake/real/real_cifar10_05691.png,real_cifar10_05691.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,864,20339f3d2026f87436ac6ac3b6e3527bd033c65fa99f059cdc170731712863c7,train
data/raw/cifake/real/real_cifar10_00126.png,real_cifar10_00126.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,941,a740245668cbc328ad62d1610788753b58a1def2091940ae1e51f0030f475e10,train
data/raw/cifake/real/real_cifar10_03700.png,real_cifar10_03700.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,893,501428953e1380ac744c96bfabfe93783c33d4e65422939276f30e88dc7c4f8e,train
data/raw/cifake/real/real_cifar10_07346.png,real_cifar10_07346.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,899,8d06cfd564257f817030d6801ef7a38afc7e1f9b255d20d39ad41b4a041d1440,train
data/raw/cifake/real/real_cifar10_04536.png,real_cifar10_04536.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,957,ff63de6e7b9d57f7467caed72f611098d0f3ffa0f44d47b519418400ce029515,train
data/raw/cifake/real/real_cifar10_02433.png,real_cifar10_02433.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,881,527cfa150c17b09e468a5474f84c2e604f4a5067a99de7764051487a8dbe3ead,train
data/raw/cifake/real/real_cifar10_01384.png,real_cifar10_01384.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,954,c959f05801fba6154b10c4d4f8fb18400a252aa816167fb22bc3afd17c2fd828,train
data/raw/cifake/real/real_cifar10_04025.png,real_cifar10_04025.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,947,c8d2567ceab4ed150db9322bac1deea4d2c7b29ce410c5648f8d906c4a682717,train
data/raw/cifake/real/real_cifar10_05167.png,real_cifar10_05167.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,906,1a3b5c35648d4b49ece936079b3f383153cfa9f61147f5fd308e32e17b18e6e0,train
data/raw/cifake/real/real_cifar10_03889.png,real_cifar10_03889.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,866,a2bc366e594cfbe1180ef9f4db60f5659a031393cadb210d3799b14ee622ce78,train
data/raw/cifake/real/real_cifar10_02998.png,real_cifar10_02998.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,895,e1f7178023eaf2b0038723d4b83a2ad6f49858897714e9e10cdffe12aadb7290,train
data/raw/cifake/real/real_cifar10_00659.png,real_cifar10_00659.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,918,95ae06964701ad964fdfadb3c1889ac7b2313b640d1355fa60d94445a2b50799,train
data/raw/cifake/real/real_cifar10_07156.png,real_cifar10_07156.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,1014,fb7f272cab5fe0051731db6a3dc40d605e4afad4416081648f2346aecbca1169,train
data/raw/cifake/real/real_cifar10_07429.png,real_cifar10_07429.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,864,7b113cd37a3faff5034f7ae8890ab5138325ef9c80b38839324f3f182a0bd95a,train
data/raw/cifake/real/real_cifar10_01400.png,real_cifar10_01400.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,944,95463946d89dee6643cb9f75452b292088687f2f3bc4524ef1aa9634327c50d2,train
data/raw/cifake/real/real_cifar10_06534.png,real_cifar10_06534.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,895,8d3e40c035dc91aecc23a75d18a323bb0651e67ed29521ead71b881e17f7f788,train
data/raw/cifake/real/real_cifar10_05847.png,real_cifar10_05847.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,883,b893ce5cb25250ca732f15afcd57254993450bcbc2dfcb391c0dffe61af6d66c,train
data/raw/cifake/real/real_cifar10_03993.png,real_cifar10_03993.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,1010,6a1088a6fd738f3836a4996510837ad9d3fe9214bfb439ee1f7c3bfb30852dd3,train
data/raw/cifake/real/real_cifar10_05331.png,real_cifar10_05331.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,1003,a9f7dc1d406d3600f513e8d3f3534db54cab7134abd6f0ca34f5969e3b47bc3e,train
data/raw/cifake/real/real_cifar10_00082.png,real_cifar10_00082.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,850,9ec2625484c8c448e63c9c6d121d3736185c946d840234bc16f19582967d5eda,train
data/raw/cifake/real/real_cifar10_05726.png,real_cifar10_05726.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,851,6b38ffd69cd86df96dc999b620be46f8aa34c25f2065a6d803d226b0dd5fa28b,train
data/raw/cifake/real/real_cifar10_04191.png,real_cifar10_04191.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,992,996e9ea7cbeaafea7bc44f2c605d3303969be50182d0c94b5b49e658d8f542a6,train
data/raw/cifake/real/real_cifar10_06739.png,real_cifar10_06739.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,982,b0624fd5615d1a2ce05f0aabdbd5adbd4d82e98d2edf74aa9490540fcd38f8dd,train
data/raw/cifake/real/real_cifar10_04520.png,real_cifar10_04520.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,942,a4913502b464ee35a2b954575708b945f55f2eaa524be37605a36a91fade982d,train
data/raw/cifake/real/real_cifar10_04529.png,real_cifar10_04529.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,925,5a7471b201be8e92a56fec5513a8b8f091f744f8a8b9ec8902a3a21530468feb,train
data/raw/cifake/real/real_cifar10_05136.png,real_cifar10_05136.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,926,1472e4cd6cfdd76b62f373b2e3612e858339a4af29bc3a23edd0ffd04ec69775,train
data/raw/cifake/real/real_cifar10_00666.png,real_cifar10_00666.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,974,6da30b99b2cdcef6c0e372c630e1fdaffc3971cc022f0359adc77a4d25ed8f2a,train
data/raw/cifake/real/real_cifar10_05727.png,real_cifar10_05727.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,885,35da9b86b103803d49ce674efda2ae56eb907306c22db1b2da677f64abcbc290,train
data/raw/cifake/real/real_cifar10_04258.png,real_cifar10_04258.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,925,19067b1dc3042d7706da55958443fe5576f32eda40cec237b5fd664ba4a470cf,train
data/raw/cifake/real/real_cifar10_07062.png,real_cifar10_07062.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,919,d8c4c5bbb999459d9edb849a69196e1becf3ab8b5b3b469d82efd38cbc02a676,train
data/raw/cifake/real/real_cifar10_02666.png,real_cifar10_02666.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,941,d476cde34487e13becddfae477a5f7eb9d505c4ea2e7ba106a4ea75a102e4150,train
data/raw/cifake/real/real_cifar10_05174.png,real_cifar10_05174.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,885,c0adc5a9af839d4cb5f8eb1ad84fb6a8d5dab101aced2bf2d7e9b09a4c5e0ebe,train
data/raw/cifake/real/real_cifar10_06705.png,real_cifar10_06705.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,896,a65e096dc3e4a250705fba29d579830cd7c575c8fb526115731cea1b25c662cf,train
data/raw/cifake/real/real_cifar10_03230.png,real_cifar10_03230.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,1009,64d323128caf0f2b38fadd68335aa602806f9e1c1d64c8c0036f92e19247fe12,train
data/raw/cifake/real/real_cifar10_01963.png,real_cifar10_01963.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,907,ca147cd292afd86b9909d4247442aadfe37ac07f03c1a7305f43a95a1cf0e4f5,train
data/raw/cifake/real/real_cifar10_03394.png,real_cifar10_03394.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,919,0ead07a2d9c9194c9e112091896b33715888b33a78155a23ceece7e44221f15e,train
data/raw/cifake/real/real_cifar10_07788.png,real_cifar10_07788.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,850,6a47740aabfa6b1d86adef68ab8dfc5a65af88a8b81e39782f42023e27682598,train
data/raw/cifake/real/real_cifar10_01537.png,real_cifar10_01537.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,992,06b2184b54c1d0edc4411125d986aab011e5cbff94f573cfe588e09d52f78835,train
data/raw/cifake/real/real_cifar10_02236.png,real_cifar10_02236.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,936,defcdc74d2c4bdc240a9c3f0a53a438033ec4f8320ca13ed073cf52cedccb911,train
data/raw/cifake/real/real_cifar10_05247.png,real_cifar10_05247.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,967,751805a831bd475e910204f0b34f82304412ef77d71f4984a570478ee5fedea1,train
data/raw/cifake/real/real_cifar10_01551.png,real_cifar10_01551.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,836,421b245af9c8b3080e4dc6e47700e1888aa63c84e678fd23ab2f7c4b9dfd1b74,train
data/raw/cifake/real/real_cifar10_05180.png,real_cifar10_05180.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,869,25bd381c5b0d38365cd1e279d85d6a95f9392e06d5f45c375b4e3c05a595eddf,train
data/raw/cifake/real/real_cifar10_06468.png,real_cifar10_06468.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,937,d8e4c93cd8fcc1a46ac884cbe06073d603da8cc0139acde79b7b3d5b4880cb2b,train
data/raw/cifake/real/real_cifar10_00681.png,real_cifar10_00681.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,924,9e4ea1d7ceda1a49187278796bb3662ac56f5e74d349303681be6f89ae9341f3,train
data/raw/cifake/real/real_cifar10_01718.png,real_cifar10_01718.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,807,44b6b20df8dd78861f14938b067c5378ed039e9e934c488ffdeea08d287cba23,train
data/raw/cifake/real/real_cifar10_04067.png,real_cifar10_04067.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,961,5a9849ef8fbced58d32e35008ca13472ebe7330848d210d63e7620f9d851ed67,train
data/raw/cifake/real/real_cifar10_06398.png,real_cifar10_06398.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,863,216748baed59f9fd310e87339f8caf77b1e63a81003c84782a2926555c32ad97,train
data/raw/cifake/real/real_cifar10_01580.png,real_cifar10_01580.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,954,77fdf13c7b4a9bb04896b124a5943f4316a00ae32865a2ba6f7c884eed0f5dfd,train
data/raw/cifake/real/real_cifar10_00197.png,real_cifar10_00197.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,953,75cfb832763087e056c45ea92a5f653125d3cf43daefbd36aea2cf0602343683,train
data/raw/cifake/real/real_cifar10_05092.png,real_cifar10_05092.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,860,f89c4d49f6d30dea8286a6507f4b23a17644d670aa0044089cb1258aeffa98f1,train
data/raw/cifake/real/real_cifar10_04132.png,real_cifar10_04132.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,1012,a8cf1c6834d2b03c747cb2b6027ee5054e8be0bd7b51e9a4123d88543f23df3c,train
data/raw/cifake/real/real_cifar10_00442.png,real_cifar10_00442.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,913,b88e26df5c2924316107cfe4b2946b793251d9fa12bf5de3768aa1f241f88d84,train
data/raw/cifake/real/real_cifar10_05762.png,real_cifar10_05762.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,898,4ae9741f532fc8da32841f1dc547c1f523639cc04637ed4630e5dafa22758251,train
data/raw/cifake/real/real_cifar10_05440.png,real_cifar10_05440.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,970,05e00b1aa5d797b81312438a7caf9c0a3d3513525468ba08d2a250f39bc6caf1,train
data/raw/cifake/real/real_cifar10_06686.png,real_cifar10_06686.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,924,3c23963299b4d041702d02617dd5b5e1ca65d5a8cb6d3013b5046de78b24dc54,train
data/raw/cifake/real/real_cifar10_05830.png,real_cifar10_05830.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,997,8f44d0ed10bd403cd85091f4f1c30010f09484a920713c4d9a144097f04364a6,train
data/raw/cifake/real/real_cifar10_02839.png,real_cifar10_02839.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,834,f63de1bf42f2f75694095ca91daed8117dd0d3c05ffa73e8e87e5dca837bda8c,train
data/raw/cifake/real/real_cifar10_07934.png,real_cifar10_07934.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,965,cd02c29c8c13f13da22b366249668b759668843bf37a28bb1a14ee654afa9535,train
data/raw/cifake/real/real_cifar10_00858.png,real_cifar10_00858.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,869,ba2bc3230469f101ad7e3e01afd4e963f94a4f46bb143498429368bf7d63bb71,train
data/raw/cifake/real/real_cifar10_01086.png,real_cifar10_01086.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,839,dfebcddd3f49283d69a6c996e4835bfadd1510008e59f9b5dffcd5d1e928511d,train
data/raw/cifake/real/real_cifar10_00046.png,real_cifar10_00046.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,953,abd6d93d99f90ed7428d7c00c6877d84736f69b8fa11fcd93d7f8c834ac38c4b,train
data/raw/cifake/real/real_cifar10_01829.png,real_cifar10_01829.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,868,c76cc5094720b36f4f19e37a57f7226caf03dba8ba1e90a316188add53c871d1,train
data/raw/cifake/real/real_cifar10_01375.png,real_cifar10_01375.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,929,eb0fa40299a8d63e8af553bed5455eafed199588d0cec2c43c994a3ff8127753,train
data/raw/cifake/real/real_cifar10_07423.png,real_cifar10_07423.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,926,29f3264ac3dd29b8daeb58f9350520a58ba7bea6a3df6ea2daba064563e1db58,train
data/raw/cifake/real/real_cifar10_02617.png,real_cifar10_02617.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,911,1c3c28345f2f19ae58d6e126b0db398bad0479be402918197dbd2c43dc02ed8d,train
data/raw/cifake/real/real_cifar10_07229.png,real_cifar10_07229.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,872,2c89a6f381579219324bce40245274e7acf4a98a8db2b559b4e3461b5335ae0c,train
data/raw/cifake/real/real_cifar10_04733.png,real_cifar10_04733.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,843,671b4eeeaf0b2e29d8cd39f7b128890adf3c68415626e9315f7342cc7d2ec750,train
data/raw/cifake/real/real_cifar10_03865.png,real_cifar10_03865.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,944,5724b908ec874ececa338e5c9a2cc12fc705a54bef4f45cd72d048960320af8e,train
data/raw/cifake/real/real_cifar10_05624.png,real_cifar10_05624.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,960,f4c9739fd59a3113e892e3261adc089f66748331d3775e3204e212f2be505e64,train
data/raw/cifake/real/real_cifar10_06786.png,real_cifar10_06786.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,962,eb6b814f1fd64017c727acb31b8153206ed6384ec54fe5862d8eedeabb8225b7,train
data/raw/cifake/real/real_cifar10_02605.png,real_cifar10_02605.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,902,ec971a315729f2a61a2052453fa4fb7f80986a69c30e438ecff9e2e3c113ece4,train
data/raw/cifake/real/real_cifar10_05731.png,real_cifar10_05731.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,942,0a1b34ba710cc0293452bd9efaf6b339bf9cb153e3706943e45fae37956a758f,train
data/raw/cifake/real/real_cifar10_05142.png,real_cifar10_05142.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,978,8903f8e260e090dd8239a73b7b11019d9242a8d928e64a47a6ae98789fb0d6cc,train
data/raw/cifake/real/real_cifar10_01420.png,real_cifar10_01420.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,908,1a2d7af1a4cba475ee617ba6ee430b79061e9cea459008b2f3ef951baca9b86b,train
data/raw/cifake/real/real_cifar10_00974.png,real_cifar10_00974.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,948,5d6c629306e7d0da9c3177402cd4712c04eb444607d1ba4b985eb7a196a9a385,train
data/raw/cifake/real/real_cifar10_07849.png,real_cifar10_07849.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,969,30aba1194590f0b7166a84005350d688e2228e6be904805f010c8878da40b002,train
data/raw/cifake/real/real_cifar10_06126.png,real_cifar10_06126.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,906,cfb0f0f8d8f791590fabdb4294caed0cc933bb18077c79fa93387e9ad6f09b80,train
data/raw/cifake/real/real_cifar10_05772.png,real_cifar10_05772.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,910,83ec0a6722afe1d8b66a6e306068ddd4e3682f39ba94f738aad998831f958d0e,train
data/raw/cifake/real/real_cifar10_00576.png,real_cifar10_00576.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,883,6d9199fbeb935877c437ba59462a1e2aee170a32cfc59a872f6ad7240ecda8e1,train
data/raw/cifake/real/real_cifar10_06324.png,real_cifar10_06324.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,922,66bc63163430b819d50a4e4588a382768e4c92d7451069f49e6c09263a070089,train
data/raw/cifake/real/real_cifar10_07420.png,real_cifar10_07420.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,1014,d77e0706fd92abb25b592d5c84437b57178006341775cd705e27e6833075afef,train
data/raw/cifake/real/real_cifar10_06950.png,real_cifar10_06950.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,940,e47771dbb5639e3628e919aa5ae26fa7078e236eae85bd1542855f7ac1de474d,train
data/raw/cifake/real/real_cifar10_07149.png,real_cifar10_07149.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,919,7a6a9251290fb7439994ee02f1cf64d9880d2dcca58f3b3094b9dbefb310744d,train
data/raw/cifake/real/real_cifar10_00904.png,real_cifar10_00904.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,875,af0eb3a95f76be1f7e532e665aa73ab3a9c4e2a30585ee2d5112e8ed6322aeb9,train
data/raw/cifake/real/real_cifar10_02504.png,real_cifar10_02504.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,907,0e51c92db802d29306d771b22f2ff744362702039b076e0709487225d1dfd299,train
data/raw/cifake/real/real_cifar10_04943.png,real_cifar10_04943.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,914,79dfde3e1599d07073701e55c488269a84c1fb80f2884dbaf690f86c86db9693,train
data/raw/cifake/real/real_cifar10_07787.png,real_cifar10_07787.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,938,c909682dc01849c8d03d11b5db95d943bbfa2dd0c361823dad4d9c4ffe50f95b,train
data/raw/cifake/real/real_cifar10_06663.png,real_cifar10_06663.png,0,real,CIFAKE,CIFAKE-CIFAR10,real_cifar10,real_camera,test,32,32,JPEG,954,f179014315cb3b42ab45117a5a52f43dc110a647967ecdffa0041e611fe3b1a5,train
